timestamp,number,diam,LDSA,surface,mass,sigma,idiff,ucor,DV,T,RH,P,flow,bat,Ipump,error,PWMpump,steps,n10.00,n16.26,n26.43,n42.96,n69.83,n113.52,n184.55,n300.00,A1,A2,A3,A4,A5,2f1,2f2,location
2023-09-25 16:31:03,211583,40,439.3,1720.5,22.9,1.73,1.97,3428,99,30.3,36,1005.9,0.5,4.21,0.0,0,0,41,33371,96885,216891,334089,292649,28793,0,0,71.35353,59.27557,26.66934,5.75201,0.21253,,,CCD
2023-09-25 16:31:13,207296,40,431.6,1706.4,22.88,1.74,2.02,3432,358,30.4,36,1005.8,0.501,4.21,0.0,0,0,68,32698,94844,209972,325053,289882,29912,0,0,70.30697,58.40616,26.66271,5.66765,0.20941,,,CCD
2023-09-25 16:31:23,205212,40,427.8,1694.4,22.8,1.74,1.98,3431,720,30.4,36,1006.0,0.5,4.21,0.0,0,0,73,32532,94033,208168,321080,286024,30647,0,0,69.7207,57.91913,26.44038,5.66595,0.20766,,,CCD
2023-09-25 16:31:33,203435,40,424.4,1681.1,22.59,1.73,1.98,3424,1201,30.4,36,1006.0,0.5,4.21,0.0,0,0,62,31281,92371,204539,322392,283300,30182,0,0,69.21524,57.49923,26.24869,5.62488,0.11454,,,CCD
2023-09-25 16:31:43,201443,40,422.4,1671.9,22.48,1.73,1.98,3429,100,30.3,36,1005.8,0.5,4.21,0.0,0,0,69,30461,89425,203554,318310,282932,29941,0,0,68.68979,57.30511,26.04942,5.58218,0.11367,,,CCD
2023-09-25 16:31:53,198555,40,417.7,1655.0,22.3,1.73,2.0,3431,359,30.3,36,1005.8,0.5,4.21,0.0,0,0,72,29993,87948,199405,313256,280442,29895,0,0,67.80608,56.56786,25.93306,5.51036,0.11221,,,CCD
2023-09-25 16:32:03,196028,40,413.0,1640.0,22.2,1.74,2.02,3427,718,30.4,36,1006.0,0.5,4.21,0.0,0,0,69,29823,87208,197229,308343,275524,30838,0,0,67.07482,55.95781,25.65338,5.53658,0.111,,,CCD
2023-09-25 16:32:13,195984,40,411.9,1641.5,22.23,1.74,2.01,3431,1200,30.3,36,1005.9,0.5,4.21,0.0,0,0,69,29600,87037,197076,308500,275553,30987,0,0,67.10298,55.9813,25.66415,5.5389,0.13223,,,CCD
2023-09-25 16:32:23,188550,41,404.6,1613.3,21.79,1.69,1.97,3428,99,30.3,36,1005.9,0.5,4.21,0.0,0,0,77,21521,71980,185510,314400,270278,29837,0,0,65.8032,55.30235,25.16704,5.43161,0.12967,,,CCD
2023-09-25 16:32:33,188442,41,401.6,1619.5,22.13,1.73,1.98,3425,359,30.4,36,1005.8,0.5,4.21,0.0,0,0,65,26220,78704,185771,298093,272269,31958,0,0,65.47999,55.03072,25.51741,5.40493,0.12904,,,CCD
2023-09-25 16:32:43,187664,41,400.7,1614.3,22.13,1.73,2.03,3432,719,30.4,36,1005.9,0.5,4.21,0.0,0,0,63,25969,78421,185874,297872,268323,32870,0,0,65.16328,54.76456,25.39399,5.57542,0.12841,,,CCD
2023-09-25 16:32:53,187275,41,400.3,1617.2,22.27,1.73,1.99,3431,1201,30.3,36,1005.7,0.5,4.21,0.0,0,0,75,26292,78801,185673,295808,266833,34078,0,0,65.14382,54.7482,25.38641,5.57375,0.12233,,,CCD
2023-09-25 16:33:03,183676,41,392.2,1579.0,21.75,1.74,2.02,3427,100,30.3,36,1005.7,0.5,4.21,0.0,0,0,69,27051,79833,182195,287626,260315,33406,0,0,63.68081,53.30881,24.81627,5.44858,0.11959,,,CCD
2023-09-25 16:33:13,183653,41,391.1,1582.2,21.83,1.74,2.0,3427,359,30.4,36,1006.1,0.5,4.21,0.0,0,0,69,27002,79732,182166,287329,260232,33859,0,0,63.75494,53.37086,24.86558,5.45492,0.11973,,,CCD
2023-09-25 16:33:23,181747,41,387.7,1560.9,21.47,1.74,1.97,3431,720,30.4,36,1005.9,0.501,4.21,0.0,0,0,69,26805,78857,180158,284483,258382,32603,0,0,63.01368,52.75034,24.57648,5.34113,0.11833,,,CCD
2023-09-25 16:33:33,180815,41,384.7,1554.9,21.41,1.74,1.99,3428,1201,30.3,36,1005.9,0.5,4.21,0.0,0,0,71,26538,78524,179120,283048,256920,32721,0,0,62.71799,52.50281,24.46115,5.31607,0.08974,,,CCD
2023-09-25 16:33:43,180893,41,385.7,1550.3,21.26,1.74,1.99,3431,99,30.3,36,1005.9,0.5,4.21,0.0,0,0,66,26324,77940,179270,284277,257711,31716,0,0,62.61926,52.46615,24.42264,5.3077,0.0896,,,CCD
2023-09-25 16:33:53,177760,41,381.3,1535.9,21.18,1.74,2.02,3431,359,30.3,36,1005.9,0.5,4.21,0.0,0,0,69,25776,76366,175211,278490,254048,32499,0,0,61.83945,51.81278,24.22874,5.2416,0.08849,,,CCD
2023-09-25 16:34:03,177448,41,378.9,1541.7,21.44,1.74,1.98,3428,719,30.4,36,1006.0,0.5,4.21,0.0,0,0,71,26049,77008,175872,277187,249931,34868,0,0,61.79459,51.7752,24.21116,5.45707,0.08842,,,CCD
2023-09-25 16:34:13,174720,41,373.5,1516.2,21.05,1.74,2.02,3431,1201,30.3,36,1005.9,0.501,4.21,0.0,0,0,63,25469,75582,173122,273311,246627,33873,0,0,60.82122,50.95966,23.8298,5.37111,0.11445,,,CCD
2023-09-25 16:34:23,174020,41,372.9,1510.6,21.0,1.74,1.99,3428,101,30.4,36,1005.9,0.501,4.21,0.0,0,0,65,25660,75606,172456,271662,245282,34000,0,0,60.57289,50.73267,23.7325,5.34918,0.11398,,,CCD
2023-09-25 16:34:33,171557,41,369.3,1504.1,21.01,1.75,1.98,3427,360,30.4,36,1005.8,0.5,4.21,0.0,0,0,67,25307,74451,168203,266237,244075,34725,0,0,60.00928,50.26062,23.80934,5.29941,0.11292,,,CCD
2023-09-25 16:34:43,171828,41,369.0,1507.3,21.07,1.75,2.01,3425,719,30.3,36,1005.9,0.499,4.21,0.0,0,0,66,25341,74577,168586,266711,244048,35017,0,0,60.09128,50.3293,23.84188,5.33082,0.11308,,,CCD
2023-09-25 16:34:53,168062,41,363.0,1479.7,20.75,1.75,2.03,3429,1201,30.4,35,1005.8,0.5,4.21,0.0,0,0,71,24861,72978,164852,260194,238479,35068,0,0,58.92585,49.3532,23.37948,5.22743,0.16293,,,CCD
2023-09-25 16:35:03,169239,41,364.9,1492.6,20.93,1.75,1.98,3425,101,30.4,35,1006.1,0.5,4.21,0.0,0,0,73,24690,72613,165930,262705,240762,35309,0,0,59.4022,49.82355,23.56848,5.26969,0.16424,,,CCD
2023-09-25 16:35:13,165129,41,357.4,1466.9,20.66,1.75,2.02,3427,359,30.4,36,1006.0,0.5,4.21,0.0,0,0,71,24085,70929,160790,255119,236178,35435,0,0,58.18058,48.79893,23.23894,5.16132,0.16087,,,CCD
2023-09-25 16:35:23,162931,41,351.9,1450.5,20.5,1.75,2.02,3429,720,30.4,36,1005.9,0.501,4.21,0.0,0,0,69,23840,70190,159156,251672,231297,35964,0,0,57.42164,48.16236,22.9358,5.2012,0.15877,,,CCD
2023-09-25 16:35:33,161486,41,349.3,1438.6,20.34,1.75,1.99,3427,1201,30.4,35,1006.3,0.5,4.21,0.04,0,0,69,23602,69523,157791,249396,229171,35789,0,0,56.93913,47.75766,22.74307,5.15749,0.15074,,,CCD
2023-09-25 16:35:43,162353,41,352.0,1443.9,20.31,1.74,1.99,3428,100,30.3,36,1006.0,0.5,4.21,0.0,0,0,69,22700,68035,158413,253549,231891,34790,0,0,57.22903,48.14019,22.85886,5.18375,0.15151,,,CCD
2023-09-25 16:35:53,158003,42,347.3,1431.1,20.19,1.72,1.99,3432,358,30.3,35,1005.9,0.5,4.21,0.0,0,0,70,19326,62372,149525,253033,229684,34824,0,0,56.53035,47.55248,22.69432,5.12046,0.14966,,,CCD
2023-09-25 16:36:03,159618,41,347.5,1434.0,20.34,1.75,1.98,3427,720,30.3,35,1005.9,0.5,4.21,0.0,0,0,69,22643,67242,155059,247161,228147,36164,0,0,56.54582,47.56549,22.70054,5.15284,0.1497,,,CCD
2023-09-25 16:36:13,156690,42,343.6,1412.6,19.83,1.72,1.99,3429,1201,30.4,35,1005.8,0.5,4.21,0.0,0,0,70,18338,61321,147293,254995,227076,33520,0,0,55.94762,47.06229,22.46038,5.09833,0.09324,,,CCD
2023-09-25 16:36:23,155849,42,341.7,1408.6,19.93,1.73,2.01,3431,100,30.3,35,1005.6,0.501,4.21,0.0,0,0,72,19999,63298,148104,247807,224342,35010,0,0,55.59848,46.70183,22.32022,5.06651,0.09266,,,CCD
2023-09-25 16:36:33,155019,42,339.6,1411.5,20.17,1.75,1.99,3425,358,30.4,35,1006.1,0.5,4.21,0.0,0,0,55,22255,65838,148135,237298,224291,36808,0,0,55.31327,46.46226,22.53814,5.04052,0.09218,,,CCD
2023-09-25 16:36:43,153251,42,335.4,1393.2,19.93,1.75,2.0,3424,719,30.3,35,1006.0,0.5,4.21,0.0,0,0,64,22256,65393,147325,234700,219771,36802,0,0,54.54335,45.81554,22.22442,5.05828,0.0909,,,CCD
2023-09-25 16:36:53,151754,42,333.1,1386.0,19.89,1.76,2.01,3425,1201,30.3,35,1005.7,0.5,4.21,0.0,0,0,65,22007,64656,145683,231943,217569,37292,0,0,54.17679,45.50764,22.07506,5.02429,0.11129,,,CCD
2023-09-25 16:37:03,150896,42,332.0,1381.7,19.73,1.74,2.02,3425,100,30.3,35,1005.7,0.5,4.2,0.0,0,0,65,19948,60807,144296,234988,219096,35950,0,0,54.03313,45.66015,22.01652,5.01097,0.11099,,,CCD
2023-09-25 16:37:13,149614,42,331.4,1384.7,19.89,1.74,2.01,3427,358,30.3,35,1006.0,0.5,4.2,0.0,0,0,65,19820,60198,141739,231373,218815,37066,0,0,53.88004,45.53078,22.15315,4.99677,0.11068,,,CCD
2023-09-25 16:37:23,149062,42,329.7,1380.7,19.87,1.75,1.98,3424,719,30.3,35,1006.0,0.501,4.21,0.0,0,0,57,19982,60297,141422,230193,217051,37449,0,0,53.66483,45.34893,22.06467,5.04497,0.11024,,,CCD
2023-09-25 16:37:33,149019,42,328.2,1380.6,19.88,1.74,2.02,3428,1200,30.3,35,1005.8,0.501,4.21,0.0,0,0,69,19893,60156,141682,230235,216640,37584,0,0,53.64812,45.3348,22.0578,5.0434,0.13257,,,CCD
2023-09-25 16:37:43,146753,42,325.2,1365.4,19.67,1.74,2.0,3427,100,30.3,35,1005.8,0.5,4.21,0.0,0,0,67,18980,57923,139210,227805,214323,37212,0,0,52.98315,44.88045,21.78439,4.98089,0.13092,,,CCD
2023-09-25 16:37:53,144482,43,323.1,1357.6,19.57,1.73,2.0,3423,359,30.3,35,1006.0,0.5,4.21,0.0,0,0,69,17694,55466,134521,225797,214302,36911,0,0,52.55991,44.52194,21.76997,4.9411,0.12988,,,CCD
2023-09-25 16:38:03,143538,42,319.8,1344.1,19.47,1.74,2.01,3424,719,30.4,35,1006.0,0.5,4.21,0.0,0,0,67,18644,56892,135779,222251,208856,37793,0,0,51.93826,43.99536,21.51248,5.01545,0.12834,,,CCD
2023-09-25 16:38:13,142232,42,317.1,1336.1,19.39,1.75,1.97,3424,1201,30.3,35,1006.0,0.5,4.21,0.0,0,0,63,18512,56409,134383,219778,206915,38029,0,0,51.56033,43.67522,21.35595,4.97895,0.09028,,,CCD
2023-09-25 16:38:23,141985,43,316.7,1335.3,19.32,1.74,2.0,3428,100,30.3,35,1005.7,0.5,4.21,0.0,0,0,59,17478,54506,133752,221656,208196,37269,0,0,51.56115,43.78065,21.35629,4.97903,0.09029,,,CCD
2023-09-25 16:38:33,137888,43,310.6,1312.0,19.05,1.73,1.99,3427,358,30.3,35,1005.9,0.501,4.21,0.0,0,0,59,16170,51596,127789,216296,204478,37110,0,0,50.49517,42.87553,21.02779,4.8761,0.08842,,,CCD
2023-09-25 16:38:43,139231,43,311.4,1318.2,19.18,1.74,2.0,3424,720,30.3,35,1006.2,0.5,4.21,0.0,0,0,59,17331,53727,130867,216480,203407,37993,0,0,50.69687,43.04679,21.11178,4.99083,0.08877,,,CCD
2023-09-25 16:38:53,139070,43,310.9,1321.5,19.31,1.74,1.98,3423,1201,30.3,35,1006.0,0.5,4.21,0.0,0,0,65,17675,54114,131011,214899,202370,38974,0,0,50.70933,43.05737,21.11697,4.99206,0.10793,,,CCD
2023-09-25 16:39:03,132565,46,310.3,1315.1,18.96,1.63,1.99,3424,101,30.3,35,1006.2,0.5,4.21,0.0,0,0,74,5527,32463,116151,231956,206588,35530,0,0,50.54216,43.2487,21.04736,4.9756,0.10757,,,CCD
2023-09-25 16:39:13,131575,46,310.0,1315.5,19.02,1.63,2.01,3425,359,30.3,35,1005.8,0.5,4.21,0.0,0,0,72,5815,32695,113595,227545,208105,35770,0,0,50.38446,43.11376,21.13044,4.96008,0.10723,,,CCD
2023-09-25 16:39:23,131677,45,308.7,1308.3,18.92,1.65,2.0,3425,720,30.3,35,1005.9,0.5,4.21,0.0,0,0,64,7263,35015,114498,224049,207716,35468,0,0,50.13059,42.89653,21.02397,4.89088,0.10669,,,CCD
2023-09-25 16:39:33,134387,43,304.4,1297.3,18.92,1.72,2.0,3425,1201,30.3,34,1006.2,0.5,4.21,0.0,0,0,68,14436,47063,124424,212150,201310,37466,0,0,49.57222,42.41873,20.7898,4.8364,0.13565,,,CCD
2023-09-25 16:39:43,134251,43,302.5,1280.8,18.74,1.75,1.99,3427,100,30.3,34,1005.9,0.5,4.21,0.0,0,0,61,17224,52687,125204,206144,197149,37795,0,0,49.07335,41.60289,20.58058,4.78773,0.13428,,,CCD
2023-09-25 16:39:53,134731,43,301.9,1286.0,18.81,1.75,2.01,3429,359,30.3,35,1005.8,0.5,4.21,0.0,0,0,59,17353,52918,125237,206560,198644,37769,0,0,49.25228,41.75457,20.72428,4.80519,0.13477,,,CCD
2023-09-25 16:40:03,135117,43,304.1,1296.9,19.07,1.75,1.98,3424,719,30.3,35,1005.9,0.5,4.21,0.0,0,0,67,17610,53341,125879,206231,197927,39319,0,0,49.52098,41.98237,20.83734,4.85867,0.13551,,,CCD
2023-09-25 16:40:13,131730,43,300.7,1280.1,18.77,1.73,2.0,3427,1201,30.3,34,1006.1,0.5,4.21,0.0,0,0,68,14775,48426,118881,206590,197701,37884,0,0,48.88628,41.4443,20.57028,4.7964,0.12104,,,CCD
2023-09-25 16:40:23,130076,44,297.1,1266.7,18.55,1.72,1.97,3424,99,30.2,34,1005.9,0.5,4.21,0.0,0,0,69,13878,46620,117010,205571,196139,37202,0,0,48.39524,41.0802,20.36366,4.74822,0.11982,,,CCD
2023-09-25 16:40:33,131708,43,296.9,1265.2,18.57,1.75,1.98,3424,357,30.3,34,1005.8,0.501,4.21,0.0,0,0,65,16689,51078,122198,202133,194210,37848,0,0,48.32374,41.0195,20.36791,4.74121,0.11965,,,CCD
2023-09-25 16:40:43,130265,44,296.8,1272.2,18.73,1.73,1.97,3423,717,30.3,35,1005.9,0.501,4.21,0.0,0,0,70,13894,46908,118139,206438,193163,38775,0,0,48.44543,41.1228,20.4192,4.91301,0.11995,,,CCD
2023-09-25 16:40:53,130464,43,294.6,1259.7,18.62,1.75,1.99,3427,1199,30.2,35,1005.9,0.5,4.21,0.0,0,0,67,16695,51063,121820,199792,189568,39323,0,0,47.92601,40.68189,20.20027,4.86034,0.1376,,,CCD
2023-09-25 16:41:03,130501,43,293.7,1255.7,18.57,1.76,2.01,3425,99,30.2,34,1005.8,0.5,4.21,0.0,0,0,65,17473,52459,121975,198519,188674,39336,0,0,47.81224,40.46761,20.15232,4.8488,0.13728,,,CCD
2023-09-25 16:41:13,129432,43,293.6,1258.8,18.61,1.74,2.0,3424,359,30.3,34,1005.8,0.5,4.21,0.04,0,0,68,15601,49916,118227,200540,189854,39231,0,0,47.87474,40.52052,20.2101,4.85514,0.13745,,,CCD
2023-09-25 16:41:23,129373,43,291.8,1251.5,18.62,1.76,2.03,3423,719,30.2,34,1005.9,0.5,4.21,0.0,0,0,65,17470,52446,121402,196050,185182,40540,0,0,47.47353,40.18094,20.04074,4.93255,0.1363,,,CCD
2023-09-25 16:41:33,129093,43,290.5,1248.9,18.58,1.76,1.98,3427,1200,30.2,34,1005.9,0.5,4.21,0.0,0,0,63,17404,52247,120979,195956,184712,40465,0,0,47.37902,40.10094,20.00084,4.92273,0.06267,,,CCD
2023-09-25 16:41:43,127198,43,288.1,1238.3,18.39,1.75,1.98,3424,100,30.2,35,1005.8,0.501,4.21,0.0,0,0,61,15828,48725,118734,195785,183976,39732,0,0,46.91227,39.91343,19.8038,4.87424,0.06205,,,CCD
2023-09-25 16:41:53,123357,43,281.3,1215.8,18.16,1.75,2.01,3428,358,30.2,35,1005.9,0.5,4.21,0.0,0,0,66,15416,47307,113330,188026,180739,39760,0,0,45.7539,38.92788,19.61899,4.75388,0.06052,,,CCD
2023-09-25 16:42:03,124113,43,283.7,1222.3,18.09,1.74,2.01,3428,720,30.2,35,1006.0,0.5,4.21,0.0,0,0,22,14676,46225,111902,190190,187365,37803,0,0,46.21555,39.32065,19.81695,4.59015,0.06113,,,CCD
2023-09-25 16:42:13,120186,45,282.4,1218.9,18.04,1.7,2.02,3425,1201,30.2,34,1005.9,0.5,4.21,0.0,0,0,71,10566,39045,101979,190794,190212,36958,0,0,45.99851,39.13599,19.72388,4.56859,0.15473,,,CCD
2023-09-25 16:42:23,120543,45,283.4,1222.5,18.05,1.7,1.99,3427,100,30.2,34,1006.0,0.5,4.21,0.0,0,0,64,10382,38753,101272,192156,192200,36480,0,0,46.18716,39.27193,19.80478,4.58733,0.15537,,,CCD
2023-09-25 16:42:33,123637,43,281.0,1205.7,17.81,1.75,2.03,3427,358,30.2,34,1005.9,0.5,4.21,0.0,0,0,69,15315,47113,113178,188750,184476,37072,0,0,45.70642,38.86316,19.543,4.53958,0.15375,,,CCD
2023-09-25 16:42:43,122886,43,279.5,1207.8,18.01,1.75,1.97,3424,719,30.2,34,1005.8,0.501,4.21,0.0,0,0,65,15445,47407,113277,186990,179974,39252,0,0,45.5496,38.72982,19.47595,4.71461,0.15322,,,CCD
2023-09-25 16:42:53,121953,43,278.3,1203.6,18.02,1.76,1.99,3425,1199,30.2,34,1005.9,0.5,4.21,0.0,0,0,69,15542,47244,112469,184897,177871,39903,0,0,45.29479,38.51316,19.367,4.68824,0.11435,,,CCD
2023-09-25 16:43:03,121062,43,276.2,1189.4,17.75,1.76,2.0,3423,100,30.2,34,1006.0,0.5,4.21,0.0,0,0,65,15416,46933,111554,184097,176928,38774,0,0,44.85779,38.11913,19.18015,4.64301,0.11325,,,CCD
2023-09-25 16:43:13,119912,43,275.2,1199.0,18.06,1.76,1.99,3421,358,30.2,34,1005.9,0.5,4.21,0.0,0,0,61,15416,46628,108794,179767,177008,40641,0,0,44.85201,38.11421,19.42865,4.64241,0.11323,,,CCD
2023-09-25 16:43:23,118154,44,273.0,1184.1,17.66,1.74,1.98,3421,718,30.1,34,1005.9,0.5,4.21,0.0,0,0,54,13220,43135,103894,182077,179688,37906,0,0,44.48493,37.80227,19.26964,4.58322,0.11231,,,CCD
2023-09-25 16:43:33,114925,45,271.5,1176.0,17.53,1.71,2.0,3425,1199,30.1,34,1005.8,0.5,4.21,0.0,0,0,66,10438,38396,96050,181655,181029,37052,0,0,44.11854,37.49092,19.11093,4.54548,0.10738,,,CCD
2023-09-25 16:43:43,118558,44,273.1,1183.5,17.72,1.75,2.0,3424,99,30.2,34,1006.0,0.5,4.2,0.0,0,0,69,14286,44233,107011,180296,177158,38852,0,0,44.36732,37.80602,19.2187,4.57111,0.10798,,,CCD
2023-09-25 16:43:53,114436,45,269.3,1172.8,17.59,1.72,1.98,3425,359,30.2,34,1005.8,0.5,4.21,0.0,0,0,69,11098,38708,98130,178563,177440,38362,0,0,43.8248,37.34372,19.01776,4.51521,0.10666,,,CCD
2023-09-25 16:44:03,116521,43,268.4,1168.8,17.63,1.76,1.98,3424,719,30.2,34,1006.0,0.5,4.21,0.0,0,0,62,14435,44221,105995,176229,171334,39972,0,0,43.61483,37.1648,18.92664,4.63742,0.10615,,,CCD
2023-09-25 16:44:13,115483,44,266.1,1164.1,17.62,1.76,1.99,3423,1201,30.1,34,1005.7,0.5,4.21,0.0,0,0,61,14323,43833,104906,174109,169672,40423,0,0,43.36659,36.95327,18.81892,4.61103,0.10747,,,CCD
2023-09-25 16:44:23,115058,44,267.2,1167.8,17.62,1.74,1.98,3421,100,30.1,34,1006.0,0.5,4.21,0.0,0,0,63,12656,40575,103765,176806,171545,39906,0,0,43.45856,37.247,18.85883,4.6208,0.1077,,,CCD
2023-09-25 16:44:33,113759,44,264.3,1159.9,17.54,1.74,2.0,3425,357,30.1,34,1005.8,0.5,4.21,0.0,0,0,65,12472,39959,102121,174400,170225,39918,0,0,43.07954,36.92216,18.76534,4.58051,0.10676,,,CCD
2023-09-25 16:44:43,112718,44,262.7,1146.2,17.28,1.74,2.02,3425,719,30.2,34,1006.2,0.5,4.21,0.0,0,0,61,12025,39130,101026,173898,169234,38851,0,0,42.65149,36.55529,18.57888,4.55554,0.1057,,,CCD
2023-09-25 16:44:53,109631,45,258.0,1131.1,17.06,1.72,2.01,3425,1201,30.1,34,1005.8,0.5,4.21,0.0,0,0,68,9816,35189,95686,173131,167468,38242,0,0,42.02811,36.021,18.30734,4.48896,0.08323,,,CCD
2023-09-25 16:45:03,107195,47,259.0,1135.6,16.98,1.64,2.0,3423,99,30.1,34,1005.8,0.5,4.21,0.0,0,0,65,4251,24965,88851,180963,172636,36322,0,0,42.27371,36.36248,18.41433,4.51519,0.08372,,,CCD
2023-09-25 16:45:13,110060,45,259.0,1141.2,17.32,1.73,1.97,3421,359,30.1,34,1005.9,0.5,4.21,0.0,0,0,66,10998,36518,96868,169483,168083,39616,0,0,42.13163,36.24027,18.56816,4.50002,0.08344,,,CCD
2023-09-25 16:45:23,108107,46,257.6,1137.2,17.26,1.71,1.98,3420,719,30.1,34,1005.9,0.5,4.21,0.0,0,0,71,8894,32821,92689,170558,168007,39342,0,0,41.93822,36.07391,18.48292,4.52696,0.08305,,,CCD
2023-09-25 16:45:33,109326,45,257.8,1136.7,17.31,1.74,2.02,3427,1201,30.1,34,1005.9,0.5,4.21,0.0,0,0,64,11152,36619,96579,167708,165820,40208,0,0,41.86903,36.01438,18.45243,4.51949,0.13096,,,CCD
2023-09-25 16:45:43,109367,44,255.6,1130.2,17.26,1.75,1.97,3423,99,30.1,34,1006.0,0.5,4.2,0.0,0,0,63,12690,39553,97303,164591,163469,40675,0,0,41.65509,35.64638,18.35814,4.49639,0.13029,,,CCD
2023-09-25 16:45:53,109563,44,256.2,1131.7,17.24,1.75,2.0,3421,359,30.1,34,1006.0,0.5,4.21,0.0,0,0,65,12280,38984,96940,166017,164816,40176,0,0,41.77436,35.74845,18.42064,4.50927,0.13066,,,CCD
2023-09-25 16:46:03,109789,44,257.0,1133.3,17.28,1.75,1.99,3424,720,30.1,34,1006.0,0.5,4.21,0.0,0,0,59,12461,39351,97469,166060,164506,40434,0,0,41.81007,35.779,18.43638,4.54168,0.13077,,,CCD
2023-09-25 16:46:13,108880,44,255.1,1125.3,17.19,1.75,2.0,3427,1200,30.1,34,1006.0,0.5,4.21,0.0,0,0,63,12541,39178,96837,164274,162662,40484,0,0,41.47299,35.49055,18.28775,4.50507,0.12282,,,CCD
2023-09-25 16:46:23,106777,44,252.2,1109.1,16.94,1.75,1.99,3423,100,30.1,34,1005.9,0.5,4.21,0.0,0,0,69,12041,39069,92010,161798,161402,39687,0,0,40.93628,34.81378,18.05108,4.44677,0.12123,,,CCD
2023-09-25 16:46:33,105963,45,250.7,1108.7,16.96,1.75,2.0,3427,358,30.1,34,1006.0,0.5,4.25,0.0,0,0,61,11627,38333,90045,160568,161777,39802,0,0,40.86462,34.75283,18.05756,4.43898,0.12102,,,CCD
2023-09-25 16:46:43,107303,44,249.7,1107.2,17.02,1.78,2.02,3423,719,30.1,34,1006.2,0.5,4.21,0.0,0,0,65,13901,41772,95866,158115,157740,41107,0,0,40.75667,34.66103,18.00986,4.43246,0.1207,,,CCD
2023-09-25 16:46:53,108536,44,252.6,1118.5,17.17,1.77,2.02,3423,1200,30.0,34,1005.9,0.5,4.21,0.0,0,0,49,14061,42193,96973,159742,160171,41201,0,0,41.19517,35.03395,18.20362,4.48015,0.20145,,,CCD
2023-09-25 16:47:03,110480,43,254.8,1123.3,17.3,1.8,2.01,3423,99,30.1,34,1005.9,0.5,4.21,0.0,0,0,63,16865,48188,99618,157757,158873,42253,0,0,41.51668,34.8642,18.34569,4.51511,0.20302,,,CCD
2023-09-25 16:47:13,113283,42,256.9,1119.7,17.04,1.8,2.01,3425,358,30.0,34,1006.2,0.5,4.21,0.0,0,0,73,17339,49524,105531,165221,158780,40444,0,0,41.89424,35.18126,18.02592,4.55618,0.20486,,,CCD
2023-09-25 16:47:23,114283,42,257.1,1114.8,16.8,1.79,1.98,3420,719,30.0,34,1005.9,0.5,4.21,0.0,0,0,21,17511,49677,107499,166827,161602,38460,0,0,41.95638,35.23345,18.05266,4.52971,0.20517,,,CCD
2023-09-25 16:47:33,114523,42,259.3,1129.5,17.14,1.79,2.02,3425,1200,30.1,34,1006.1,0.5,4.21,0.04,0,0,79,17156,50250,105269,168668,161185,40187,0,0,42.34059,35.55609,18.21798,4.57119,0.06709,,,CCD
2023-09-25 16:47:43,119367,42,266.0,1171.9,17.88,1.81,2.02,3423,100,30.1,34,1005.8,0.5,4.21,0.0,0,0,58,19802,55619,111449,170832,165053,42915,0,0,43.96744,36.59612,18.91797,4.74683,0.06967,,,CCD
2023-09-25 16:47:53,134275,42,301.9,1323.7,20.22,1.81,1.98,3421,358,30.0,34,1005.9,0.5,4.21,0.0,0,0,63,22491,62842,123941,191293,187237,48515,0,0,49.54181,41.23591,21.46396,5.34865,0.0785,,,CCD
2023-09-25 16:48:03,149322,42,336.7,1497.7,23.33,1.83,1.97,3423,719,30.0,33,1006.0,0.5,4.21,0.0,0,0,72,25437,70884,140207,211903,198666,60528,0,0,55.41089,46.12102,24.00674,6.56381,0.0878,,,CCD
2023-09-25 16:48:13,149924,42,341.7,1494.8,23.22,1.83,1.99,3421,1200,30.0,33,1005.9,0.5,4.21,0.0,0,0,72,25798,71607,141475,212468,199385,59748,0,0,55.39276,46.10593,23.99888,6.56166,0.31322,,,CCD
2023-09-25 16:48:23,148130,42,338.0,1479.0,23.0,1.83,1.97,3423,100,30.0,33,1006.1,0.5,4.19,0.0,0,0,25,25862,71153,139845,208609,197091,59419,0,0,54.81135,45.50167,23.74699,6.49279,0.30993,,,CCD
2023-09-25 16:48:33,154939,42,357.4,1619.8,25.7,1.85,2.04,3424,358,30.0,33,1005.8,0.5,4.21,0.0,0,0,30,27492,75127,138656,209777,213826,69369,0,0,58.78637,48.80154,26.56011,6.96366,0.33241,,,CCD
2023-09-25 16:48:43,156144,42,363.7,1644.8,26.26,1.85,2.0,3425,721,30.0,33,1005.9,0.5,4.21,0.0,0,0,37,27716,75446,140519,211311,212499,72465,0,0,59.45719,49.35842,26.86319,7.21537,0.3362,,,CCD
2023-09-25 16:48:53,153685,42,361.2,1617.2,25.81,1.85,2.02,3424,1200,30.0,33,1006.0,0.5,4.21,0.04,0,0,55,27278,74375,138399,207989,209127,71132,0,0,58.47185,48.54044,26.41801,7.0958,0.35255,,,CCD
2023-09-25 16:49:03,151969,43,356.8,1608.7,25.68,1.85,1.98,3421,99,30.0,33,1005.9,0.5,4.21,0.0,0,0,66,25983,71197,136580,207448,208242,70719,0,0,58.06292,48.38573,26.23325,7.04618,0.35008,,,CCD
