timestamp,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1,MToFBin3,MToFBin5,MToFBin7,SamplingPeriod,SFR,Temp,RH,PM_1.000,PM_2.500,PM_10.000,RjtGlitch,RjtLong,RjtRatio,RjtRange,FanRevs,LaserStatus,filename
2023-10-25 17:02:46.626,430,37,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0.68,7.86,35.382,29.242,6.102,7.198,7.274,96,0,3389,6,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:48.022,427,43,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.68,8.42,35.382,29.225,5.739,7.25,8.701,101,0,3169,3,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:49.417,392,30,9,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,3,0,0.68,8.14,35.382,29.225,5.665,9.708,13.077,115,0,3267,7,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:50.813,373,55,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,37,0.68,7.89,35.408,29.184,6.129,8.608,13.628,90,0,3269,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:52.208,449,47,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,27,0,0.68,7.77,35.395,29.182,6.786,8.681,9.111,94,0,3268,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:53.604,368,41,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,8.02,35.395,29.196,5.271,7.977,11.021,104,0,3289,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:54.999,390,46,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,30,0,0.68,7.84,35.382,29.182,6.09,7.756,8.169,93,0,3041,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:56.394,375,42,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,0,0,0.68,7.75,35.395,29.242,5.885,8.044,9.647,102,0,3386,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:57.790,411,47,6,3,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,29,0,0.68,7.69,35.382,29.182,6.688,11.602,38.833,73,0,3223,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:02:59.185,427,42,10,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,7.98,35.382,29.182,6.172,9.07,23.006,88,0,3359,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:00.581,362,40,12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,32,0,0.68,7.26,35.382,29.21,6.617,9.732,10.318,92,0,3255,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:01.976,455,31,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,7.62,35.408,29.243,6.64,7.553,7.612,76,0,3364,7,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:03.372,442,48,13,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,17,45,0.68,7.02,35.395,29.211,8.085,13.071,46.608,87,0,3320,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:04.767,399,40,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,26,0,0.68,7.25,35.382,29.256,6.693,9.274,9.801,90,0,3634,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:06.163,464,59,9,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,40,0,0.68,7.43,35.408,29.211,7.737,10.44,10.998,79,0,3168,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:07.558,406,35,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0.68,7.0,35.408,29.271,6.668,9.587,11.468,71,0,3127,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:08.954,407,33,9,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,7.46,35.382,29.225,6.311,8.337,67.665,91,0,3095,3,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:10.349,408,39,12,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,25,0,0,0.68,7.81,35.408,29.256,6.304,7.955,93.622,85,0,3114,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:11.745,403,39,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,29,0,0.68,8.04,35.382,29.225,5.955,7.594,7.998,95,0,3133,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:13.140,414,47,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,29,0,0.68,7.53,35.382,29.21,6.271,8.515,9.272,97,0,3145,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:14.536,397,38,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0.68,7.56,35.408,29.228,6.22,8.068,8.253,105,0,3093,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:15.931,427,40,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,7.89,35.408,29.243,5.987,6.712,6.768,74,0,3126,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:17.327,426,35,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0.68,8.069,35.395,29.242,5.808,6.977,7.326,92,0,3209,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:18.722,438,59,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,39,0,0.68,8.65,35.382,29.193,6.31,9.46,11.305,85,0,3142,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:20.118,421,47,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,32,0,0.68,8.54,35.395,29.166,5.872,7.672,8.069,94,0,3273,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:21.513,425,45,8,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21,3,26,0,0.68,8.13,35.395,29.211,6.133,8.737,74.66,100,0,3317,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:22.909,439,42,10,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,17,37,0.68,7.61,35.382,29.182,6.783,10.522,16.398,96,0,3479,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:24.304,396,49,11,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,32,0,0.68,7.61,35.408,29.228,6.593,9.806,23.246,90,0,3122,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:25.700,460,50,10,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,30,36,0.68,7.62,35.395,29.166,7.209,11.212,17.129,88,0,3446,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:27.095,407,38,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,35,0,0.68,7.35,35.424,29.214,6.716,8.816,9.272,88,0,3251,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:28.491,439,47,12,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,37,0.67,7.17,35.408,29.228,7.67,12.443,19.882,96,0,3360,6,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:29.886,429,44,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0.68,8.31,35.408,29.211,5.667,5.971,69.121,101,0,3285,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:31.282,400,47,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0.68,8.0,35.408,29.196,6.03,8.145,9.732,105,0,3369,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:32.677,430,61,10,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,31,0,0.68,8.2,35.395,29.091,7.038,11.554,13.657,98,0,3292,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:34.073,433,40,12,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,34,0,36,0.68,7.66,35.395,29.152,6.9,9.696,67.025,87,0,3272,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:35.468,434,48,13,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,26,36,38,0.68,7.64,35.408,29.169,6.991,10.23,73.472,102,0,3474,12,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:36.864,391,46,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.68,7.96,35.408,29.169,6.077,6.974,7.031,92,0,3252,7,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:38.259,404,46,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,0,0,0.68,7.2,35.424,29.109,6.812,9.318,11.089,100,0,3429,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:39.655,420,36,12,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,33,0,0.68,7.62,35.408,29.152,6.605,11.878,40.837,75,0,3405,14,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:41.050,370,55,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.68,7.28,35.395,29.166,6.378,8.655,10.398,92,0,3295,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:42.445,439,57,11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,33,0,0.68,7.8,35.395,29.138,6.883,10.643,14.132,91,0,3498,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:43.841,387,44,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,0.68,8.39,35.408,29.109,5.224,5.629,5.637,99,0,3326,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:45.236,387,41,7,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,25,0,0,0.68,8.4,35.395,29.166,5.357,8.158,78.064,88,0,3188,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:46.632,405,36,5,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,37,43,0.68,8.09,35.382,29.106,5.713,10.446,17.285,95,0,3302,5,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:48.027,393,41,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,30,0,0.68,8.56,35.382,29.137,5.604,6.952,7.288,81,0,3189,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:49.423,453,48,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,12,0,0.68,8.49,35.424,29.124,6.023,8.338,10.112,91,0,3276,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:50.818,434,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.68,8.09,35.424,29.109,6.09,6.468,6.47,81,0,3010,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:52.214,436,50,12,1,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,21,28,0,39,0.68,7.87,35.408,29.109,6.849,10.754,124.528,95,0,3160,11,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:53.609,403,48,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0.68,8.1,35.382,29.15,5.918,7.235,7.354,93,0,3047,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:55.005,430,43,7,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,31,36,0.68,8.23,35.395,29.106,6.028,10.097,38.971,83,0,3300,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:56.400,431,30,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,33,0,0.68,8.29,35.395,29.047,5.659,7.964,9.776,78,0,3555,8,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:57.796,457,52,9,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,32,0.68,8.74,35.395,29.047,6.465,9.159,49.377,114,0,3314,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:03:59.191,383,40,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,4,0,0.68,7.95,35.424,29.109,5.973,8.239,8.714,94,0,3531,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:00.587,391,38,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0.68,7.82,35.408,29.063,5.86,6.456,6.465,95,0,3286,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:01.982,397,47,8,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,35,0,0.68,7.73,35.424,29.05,6.285,9.66,11.719,88,0,3399,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:03.378,437,46,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,0,0.68,8.01,35.408,29.063,6.058,7.737,20.102,109,0,3242,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:04.773,428,48,5,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,30,0,0.68,7.84,35.424,29.082,6.282,9.328,51.073,82,0,3181,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:06.169,444,49,14,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,34,0,0.68,7.42,35.408,29.047,7.654,12.632,15.212,114,0,3388,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:07.564,386,59,10,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,14,0,0.68,7.88,35.424,29.065,6.402,10.081,24.508,106,0,3337,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:08.960,415,50,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0.68,8.109,35.408,29.079,5.839,6.744,30.494,100,0,3576,4,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:10.355,410,37,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,28,31,0,0.68,7.64,35.438,29.095,6.105,7.49,70.164,112,0,3367,3,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:11.751,397,38,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,35,0,0.68,7.63,35.408,29.063,6.295,8.535,9.023,97,0,3633,6,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:13.146,415,49,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,41,0.68,7.63,35.424,29.082,6.457,8.468,13.596,99,0,3488,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:14.542,431,50,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0.68,8.33,35.424,29.092,6.1,8.532,10.112,106,0,3237,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:15.937,401,56,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,0,0.68,7.98,35.424,29.124,5.912,9.07,50.129,96,0,3461,3,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:17.333,464,37,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.68,7.84,35.438,29.111,6.642,7.514,7.572,100,0,3120,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:18.728,410,51,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,0.68,8.47,35.424,29.124,6.045,8.543,10.099,80,0,3320,3,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:20.124,393,44,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.68,7.77,35.408,29.109,6.206,7.686,7.811,91,0,3059,1,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:21.519,412,35,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,0,0.68,7.99,35.395,29.063,5.852,7.066,7.146,89,0,3378,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:22.915,449,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,0.68,7.87,35.438,29.05,5.761,6.116,6.123,65,0,3115,3,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:24.310,445,50,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0.68,7.75,35.438,29.005,6.728,7.538,7.56,97,0,3184,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:25.705,426,37,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,30,0,0.68,7.17,35.424,29.036,6.779,8.679,9.139,95,0,3403,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:27.101,420,40,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0.68,7.35,35.424,29.022,6.827,7.901,7.933,83,0,3283,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:28.496,447,42,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0.68,7.46,35.408,29.019,6.698,9.487,24.344,102,0,3537,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:29.892,421,44,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0,0,0.68,7.53,35.424,29.065,6.469,8.311,9.94,92,0,3450,3,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:31.287,399,36,6,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,0.68,7.84,35.408,29.036,5.758,8.678,34.911,77,0,3595,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:32.683,394,35,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0.68,8.04,35.424,29.065,5.423,7.502,9.086,90,0,3453,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:34.078,424,33,13,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,31,0,0.68,8.17,35.424,28.96,6.331,9.915,11.877,112,0,3620,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:35.474,400,57,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0.68,7.9,35.438,28.99,6.428,7.529,7.598,89,0,3405,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:36.869,397,31,11,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,27,40,0,0.68,7.31,35.424,29.005,6.433,9.627,33.075,83,0,3458,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:38.265,416,40,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.68,8.029,35.424,29.05,6.15,7.378,7.487,85,0,3164,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:39.660,434,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.68,7.52,35.438,29.095,6.589,7.023,7.026,97,0,3317,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:41.056,452,51,10,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,33,0,0.68,7.57,35.438,29.141,7.308,11.423,13.846,87,0,3363,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:42.451,437,44,10,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,11,35,0,0.68,7.59,35.424,29.065,7.123,10.564,105.631,78,0,3215,7,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:43.847,420,46,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,0,0.68,7.93,35.424,28.99,6.285,9.035,9.849,92,0,3476,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:45.242,418,46,13,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,36,0,0.68,7.79,35.408,29.004,6.552,8.537,33.623,97,0,3298,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:46.638,412,39,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,5,0,0.68,8.35,35.424,29.022,6.165,8.85,9.358,87,0,3569,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:48.033,416,38,7,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,30,31,0,0.68,8.05,35.424,28.917,6.023,9.596,76.326,93,0,3406,5,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:49.429,419,40,7,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,8,0,0.68,8.52,35.438,28.978,5.569,8.355,20.587,112,0,3591,8,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:50.824,409,51,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0.68,7.74,35.424,28.99,6.372,7.669,7.788,83,0,3355,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:52.220,412,51,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,30,0,0.67,8.41,35.424,29.022,5.973,8.739,10.608,99,0,3239,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:53.615,392,41,8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,3,4,0,0.68,8.41,35.424,29.005,5.409,6.646,59.409,94,0,3312,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:55.011,398,46,8,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,38,43,0.68,7.72,35.424,28.99,6.021,11.559,48.549,83,0,3255,12,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:56.406,420,36,7,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,40,0,0.68,7.42,35.424,28.96,6.303,12.741,31.393,125,0,3292,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:57.802,412,36,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,26,0,0,0.68,7.49,35.438,28.99,6.088,7.082,70.7,90,0,3119,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:04:59.197,442,40,9,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,30,0,0.68,7.27,35.438,28.946,7.28,11.228,55.078,95,0,3021,14,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:05:00.593,401,33,6,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,29,0,0.68,7.91,35.438,28.946,5.773,8.591,21.48,111,0,2998,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:05:01.988,407,49,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,32,0,0.68,7.78,35.438,28.978,6.083,8.171,8.898,86,0,3018,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:05:03.384,405,45,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0,0.68,7.71,35.438,28.963,6.16,7.537,7.662,81,0,3344,2,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 17:05:04.779,405,41,6,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,26,29,0,0.68,8.31,35.424,28.976,5.721,8.013,61.563,102,0,3046,5,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
